family,topk,sample_idx,conf_orig,conf_after_del,conf_drop
densenet121,0.05,3147,0.9998565912246704,0.9998799562454224,-2.3365020751953125e-05
densenet121,0.1,3147,0.9998565912246704,0.9998846054077148,-2.8014183044433594e-05
densenet121,0.2,3147,0.9998565912246704,0.9998946189880371,-3.802776336669922e-05
densenet121,0.05,10773,0.9591390490531921,0.9594419002532959,-0.00030285120010375977
densenet121,0.1,10773,0.9591390490531921,0.957038938999176,0.0021001100540161133
densenet121,0.2,10773,0.9591390490531921,0.9560290575027466,0.0031099915504455566
densenet121,0.05,12766,0.768824577331543,0.7481436133384705,0.02068096399307251
densenet121,0.1,12766,0.768824577331543,0.6821874380111694,0.08663713932037354
densenet121,0.2,12766,0.768824577331543,0.7282860279083252,0.04053854942321777
densenet121,0.05,30524,0.8209352493286133,0.8137829303741455,0.0071523189544677734
densenet121,0.1,30524,0.8209352493286133,0.7917993068695068,0.029135942459106445
densenet121,0.2,30524,0.8209352493286133,0.7498995661735535,0.07103568315505981
densenet121,0.05,1993,0.9999994039535522,0.9999995231628418,-1.1920928955078125e-07
densenet121,0.1,1993,0.9999994039535522,0.9999996423721313,-2.384185791015625e-07
densenet121,0.2,1993,0.9999994039535522,0.9999992847442627,1.1920928955078125e-07
densenet121,0.05,1632,0.9999419450759888,0.9996964931488037,0.0002454519271850586
densenet121,0.1,1632,0.9999419450759888,0.0003406059113331139,0.9996013391646557
densenet121,0.2,1632,0.9999419450759888,0.002220900496467948,0.9977210445795208
densenet121,0.05,2903,0.9999872446060181,0.9998847246170044,0.00010251998901367188
densenet121,0.1,2903,0.9999872446060181,0.9875978827476501,0.01238936185836792
densenet121,0.2,2903,0.9999872446060181,0.16853167116641998,0.8314555734395981
densenet121,0.05,4288,0.9999673366546631,0.9999037981033325,6.35385513305664e-05
densenet121,0.1,4288,0.9999673366546631,0.9428359866142273,0.05713135004043579
densenet121,0.2,4288,0.9999673366546631,1.2635324310394935e-05,0.9999547013303527
densenet121,0.05,26488,0.9988510608673096,0.9994826316833496,-0.0006315708160400391
densenet121,0.1,26488,0.9988510608673096,0.9478782415390015,0.050972819328308105
densenet121,0.2,26488,0.9988510608673096,6.706829367431055e-07,0.9988503901843728
densenet121,0.05,2127,0.9995960593223572,0.01729760877788067,0.9822984505444765
densenet121,0.1,2127,0.9995960593223572,2.7517466151039116e-05,0.9995685418562061
densenet121,0.2,2127,0.9995960593223572,1.0140724043594673e-05,0.9995859185983136
densenet121,0.05,31012,0.9999659061431885,0.9999659061431885,0.0
densenet121,0.1,31012,0.9999659061431885,0.9999746084213257,-8.702278137207031e-06
densenet121,0.2,31012,0.9999659061431885,0.9999289512634277,3.695487976074219e-05
densenet121,0.05,26627,0.9992032647132874,0.9991791844367981,2.4080276489257812e-05
densenet121,0.1,26627,0.9992032647132874,0.9994162321090698,-0.0002129673957824707
densenet121,0.2,26627,0.9992032647132874,0.0021467022597789764,0.9970565624535084
densenet121,0.05,19032,0.8122705817222595,0.6140605211257935,0.19821006059646606
densenet121,0.1,19032,0.8122705817222595,0.6093956232070923,0.20287495851516724
densenet121,0.2,19032,0.8122705817222595,0.6453617215156555,0.166908860206604
densenet121,0.05,1301,0.9928538203239441,0.9781827926635742,0.014671027660369873
densenet121,0.1,1301,0.9928538203239441,0.17263610661029816,0.8202177137136459
densenet121,0.2,1301,0.9928538203239441,0.0015719484072178602,0.9912818719167262
densenet121,0.05,21284,0.49379968643188477,0.5071225166320801,-0.013322830200195312
densenet121,0.1,21284,0.49379968643188477,0.5752037167549133,-0.08140403032302856
densenet121,0.2,21284,0.49379968643188477,0.5630824565887451,-0.06928277015686035
densenet121,0.05,2304,0.9999629259109497,0.9999423027038574,2.0623207092285156e-05
densenet121,0.1,2304,0.9999629259109497,0.9999444484710693,1.8477439880371094e-05
densenet121,0.2,2304,0.9999629259109497,0.9752466082572937,0.024716317653656006
densenet121,0.05,32350,0.9813869595527649,0.9834255576133728,-0.00203859806060791
densenet121,0.1,32350,0.9813869595527649,0.9862593412399292,-0.004872381687164307
densenet121,0.2,32350,0.9813869595527649,0.9983237385749817,-0.016936779022216797
densenet121,0.05,4090,0.9999995231628418,0.9999514818191528,4.8041343688964844e-05
densenet121,0.1,4090,0.9999995231628418,0.925054132938385,0.07494539022445679
densenet121,0.2,4090,0.9999995231628418,0.4934440553188324,0.5065554678440094
densenet121,0.05,1458,0.9993460774421692,0.999518871307373,-0.00017279386520385742
densenet121,0.1,1458,0.9993460774421692,0.9993581175804138,-1.2040138244628906e-05
densenet121,0.2,1458,0.9993460774421692,0.8707857131958008,0.1285603642463684
densenet121,0.05,9806,0.9818112254142761,0.9786511063575745,0.00316011905670166
densenet121,0.1,9806,0.9818112254142761,0.9801669716835022,0.0016442537307739258
densenet121,0.2,9806,0.9818112254142761,0.6050266623497009,0.3767845630645752
densenet121,0.05,5362,0.9999982118606567,0.9999920129776001,6.198883056640625e-06
densenet121,0.1,5362,0.9999982118606567,0.9999890327453613,9.179115295410156e-06
densenet121,0.2,5362,0.9999982118606567,0.9998855590820312,0.00011265277862548828
densenet121,0.05,20186,1.0,1.0,0.0
densenet121,0.1,20186,1.0,1.0,0.0
densenet121,0.2,20186,1.0,0.9999954700469971,4.5299530029296875e-06
densenet121,0.05,13709,0.9999690055847168,0.9999433755874634,2.562999725341797e-05
densenet121,0.1,13709,0.9999690055847168,0.9998181462287903,0.00015085935592651367
densenet121,0.2,13709,0.9999690055847168,0.9958202838897705,0.004148721694946289
densenet121,0.05,4101,0.8662642240524292,0.985601007938385,-0.11933678388595581
densenet121,0.1,4101,0.8662642240524292,0.8983011245727539,-0.03203690052032471
densenet121,0.2,4101,0.8662642240524292,0.01844193786382675,0.8478222861886024
densenet121,0.05,25601,0.8770727515220642,0.4192175269126892,0.457855224609375
densenet121,0.1,25601,0.8770727515220642,0.19720906019210815,0.679863691329956
densenet121,0.2,25601,0.8770727515220642,0.011108710430562496,0.8659640410915017
densenet121,0.05,4094,0.9999227523803711,0.9999697208404541,-4.696846008300781e-05
densenet121,0.1,4094,0.9999227523803711,0.9998570680618286,6.568431854248047e-05
densenet121,0.2,4094,0.9999227523803711,0.9974297881126404,0.002492964267730713
densenet121,0.05,25595,0.9917201995849609,0.9967073202133179,-0.004987120628356934
densenet121,0.1,25595,0.9917201995849609,0.855811357498169,0.135908842086792
densenet121,0.2,25595,0.9917201995849609,0.22997716069221497,0.761743038892746
densenet121,0.05,4100,0.9998295307159424,0.9999498128890991,-0.00012028217315673828
densenet121,0.1,4100,0.9998295307159424,0.9996576309204102,0.00017189979553222656
densenet121,0.2,4100,0.9998295307159424,0.982163667678833,0.017665863037109375
densenet121,0.05,6861,0.9946777820587158,0.9877443909645081,0.006933391094207764
densenet121,0.1,6861,0.9946777820587158,0.9808000326156616,0.0138777494430542
densenet121,0.2,6861,0.9946777820587158,0.6574243903160095,0.3372533917427063
densenet121,0.05,4593,0.9928653240203857,0.9837782382965088,0.009087085723876953
densenet121,0.1,4593,0.9928653240203857,0.859752357006073,0.13311296701431274
densenet121,0.2,4593,0.9928653240203857,0.017207395285367966,0.9756579287350178
densenet121,0.05,9904,0.7876765727996826,0.6880066394805908,0.0996699333190918
densenet121,0.1,9904,0.7876765727996826,0.2042664736509323,0.5834100991487503
densenet121,0.2,9904,0.7876765727996826,0.019301846623420715,0.7683747261762619
densenet121,0.05,9906,0.5189390182495117,0.46990227699279785,0.04903674125671387
densenet121,0.1,9906,0.5189390182495117,0.548942506313324,-0.030003488063812256
densenet121,0.2,9906,0.5189390182495117,0.7806105017662048,-0.2616714835166931
densenet121,0.05,18601,1.0,1.0,0.0
densenet121,0.1,18601,1.0,1.0,0.0
densenet121,0.2,18601,1.0,0.9999263286590576,7.367134094238281e-05
densenet121,0.05,4584,0.9999912977218628,0.9999699592590332,2.1338462829589844e-05
densenet121,0.1,4584,0.9999912977218628,0.9998170733451843,0.0001742243766784668
densenet121,0.2,4584,0.9999912977218628,0.92277592420578,0.07721537351608276
densenet121,0.05,9143,1.0,1.0,0.0
densenet121,0.1,9143,1.0,1.0,0.0
densenet121,0.2,9143,1.0,0.9999977350234985,2.2649765014648438e-06
densenet121,0.05,7916,0.9998152852058411,0.999885082244873,-6.979703903198242e-05
densenet121,0.1,7916,0.9998152852058411,0.9995532631874084,0.0002620220184326172
densenet121,0.2,7916,0.9998152852058411,0.7299109101295471,0.26990437507629395
densenet121,0.05,16545,0.7540929913520813,0.7606946229934692,-0.0066016316413879395
densenet121,0.1,16545,0.7540929913520813,0.7804902791976929,-0.026397287845611572
densenet121,0.2,16545,0.7540929913520813,0.9143276810646057,-0.16023468971252441
densenet121,0.05,3044,1.0,1.0,0.0
densenet121,0.1,3044,1.0,1.0,0.0
densenet121,0.2,3044,1.0,1.0,0.0
densenet121,0.05,2299,0.9994555115699768,0.9975144863128662,0.0019410252571105957
densenet121,0.1,2299,0.9994555115699768,0.9866546392440796,0.012800872325897217
densenet121,0.2,2299,0.9994555115699768,0.9445415139198303,0.054913997650146484
densenet121,0.05,4121,0.9999988079071045,0.9999990463256836,-2.384185791015625e-07
densenet121,0.1,4121,0.9999988079071045,0.9999988079071045,0.0
densenet121,0.2,4121,0.9999988079071045,0.9999986886978149,1.1920928955078125e-07
densenet121,0.05,4150,0.9999996423721313,0.9999996423721313,0.0
densenet121,0.1,4150,0.9999996423721313,0.9999996423721313,0.0
densenet121,0.2,4150,0.9999996423721313,0.9999972581863403,2.384185791015625e-06
densenet121,0.05,10215,0.6948189735412598,0.7346386909484863,-0.03981971740722656
densenet121,0.1,10215,0.6948189735412598,0.7154174447059631,-0.02059847116470337
densenet121,0.2,10215,0.6948189735412598,0.8796791434288025,-0.18486016988754272
densenet121,0.05,4160,0.9999995231628418,0.9999995231628418,0.0
densenet121,0.1,4160,0.9999995231628418,1.0,-4.76837158203125e-07
densenet121,0.2,4160,0.9999995231628418,0.9999998807907104,-3.5762786865234375e-07
densenet121,0.05,4109,0.9999991655349731,0.9999994039535522,-2.384185791015625e-07
densenet121,0.1,4109,0.9999991655349731,0.9999997615814209,-5.960464477539062e-07
densenet121,0.2,4109,0.9999991655349731,0.9999915361404419,7.62939453125e-06
densenet121,0.05,10845,0.7618149518966675,0.7657043933868408,-0.00388944149017334
densenet121,0.1,10845,0.7618149518966675,0.7374672293663025,0.02434772253036499
densenet121,0.2,10845,0.7618149518966675,0.5494527816772461,0.2123621702194214
densenet121,0.05,4113,0.9992541670799255,0.9992577433586121,-3.5762786865234375e-06
densenet121,0.1,4113,0.9992541670799255,0.9998670816421509,-0.0006129145622253418
densenet121,0.2,4113,0.9992541670799255,0.8296521306037903,0.16960203647613525
densenet121,0.05,4174,0.9999569654464722,0.9999593496322632,-2.384185791015625e-06
densenet121,0.1,4174,0.9999569654464722,0.9999942779541016,-3.731250762939453e-05
densenet121,0.2,4174,0.9999569654464722,0.9999818801879883,-2.491474151611328e-05
densenet121,0.05,4951,0.548443078994751,0.561913013458252,-0.013469934463500977
densenet121,0.1,4951,0.548443078994751,0.4032556414604187,0.14518743753433228
densenet121,0.2,4951,0.548443078994751,0.690005362033844,-0.14156228303909302
densenet121,0.05,4139,1.0,1.0,0.0
densenet121,0.1,4139,1.0,1.0,0.0
densenet121,0.2,4139,1.0,1.0,0.0
densenet121,0.05,4136,0.9999979734420776,0.9999982118606567,-2.384185791015625e-07
densenet121,0.1,4136,0.9999979734420776,0.9999979734420776,0.0
densenet121,0.2,4136,0.9999979734420776,0.9999978542327881,1.1920928955078125e-07
densenet121,0.05,4114,0.9999954700469971,0.9999958276748657,-3.5762786865234375e-07
densenet121,0.1,4114,0.9999954700469971,0.999996542930603,-1.0728836059570312e-06
densenet121,0.2,4114,0.9999954700469971,0.9999876022338867,7.867813110351562e-06
densenet121,0.05,4087,0.9999997615814209,0.9999997615814209,0.0
densenet121,0.1,4087,0.9999997615814209,0.9999996423721313,1.1920928955078125e-07
densenet121,0.2,4087,0.9999997615814209,0.9999979734420776,1.7881393432617188e-06
densenet121,0.05,4110,0.9999997615814209,0.9999997615814209,0.0
densenet121,0.1,4110,0.9999997615814209,0.9999997615814209,0.0
densenet121,0.2,4110,0.9999997615814209,0.9999997615814209,0.0
densenet121,0.05,1627,0.9374420046806335,0.9440067410469055,-0.006564736366271973
densenet121,0.1,1627,0.9374420046806335,0.9870093464851379,-0.049567341804504395
densenet121,0.2,1627,0.9374420046806335,0.5117801427841187,0.4256618618965149
densenet121,0.05,10935,0.9971689581871033,0.9977883100509644,-0.000619351863861084
densenet121,0.1,10935,0.9971689581871033,0.9982317090034485,-0.0010627508163452148
densenet121,0.2,10935,0.9971689581871033,0.9990630745887756,-0.0018941164016723633
densenet121,0.05,4606,0.9999990463256836,0.9999990463256836,0.0
densenet121,0.1,4606,0.9999990463256836,0.9999992847442627,-2.384185791015625e-07
densenet121,0.2,4606,0.9999990463256836,0.9999995231628418,-4.76837158203125e-07
densenet121,0.05,4164,1.0,1.0,0.0
densenet121,0.1,4164,1.0,1.0,0.0
densenet121,0.2,4164,1.0,1.0,0.0
densenet121,0.05,26687,0.4430430829524994,0.41894635558128357,0.02409672737121582
densenet121,0.1,26687,0.4430430829524994,0.3639315068721771,0.07911157608032227
densenet121,0.2,26687,0.4430430829524994,0.1373661905527115,0.3056768923997879
densenet121,0.05,4169,0.9999995231628418,0.9999996423721313,-1.1920928955078125e-07
densenet121,0.1,4169,0.9999995231628418,0.9999997615814209,-2.384185791015625e-07
densenet121,0.2,4169,0.9999995231628418,0.9999995231628418,0.0
densenet121,0.05,4605,1.0,1.0,0.0
densenet121,0.1,4605,1.0,1.0,0.0
densenet121,0.2,4605,1.0,0.9999985694885254,1.430511474609375e-06
densenet121,0.05,10918,0.9961819648742676,0.9967435002326965,-0.0005615353584289551
densenet121,0.1,10918,0.9961819648742676,0.9979414343833923,-0.0017594695091247559
densenet121,0.2,10918,0.9961819648742676,0.9992501139640808,-0.0030681490898132324
densenet121,0.05,20030,0.9975280165672302,0.9977868795394897,-0.0002588629722595215
densenet121,0.1,20030,0.9975280165672302,0.9891881346702576,0.008339881896972656
densenet121,0.2,20030,0.9975280165672302,0.9181365966796875,0.07939141988754272
densenet121,0.05,29752,1.0,1.0,0.0
densenet121,0.1,29752,1.0,1.0,0.0
densenet121,0.2,29752,1.0,0.9989948868751526,0.0010051131248474121
densenet121,0.05,25340,0.9882476925849915,0.5323062539100647,0.45594143867492676
densenet121,0.1,25340,0.9882476925849915,0.06119599938392639,0.9270516932010651
densenet121,0.2,25340,0.9882476925849915,0.0007748485077172518,0.9874728440772742
densenet121,0.05,994,0.7544001340866089,0.5249369144439697,0.22946321964263916
densenet121,0.1,994,0.7544001340866089,0.0925195962190628,0.6618805378675461
densenet121,0.2,994,0.7544001340866089,9.641655196901411e-05,0.7543037175346399
densenet121,0.05,25590,0.9997023940086365,0.9947202205657959,0.004982173442840576
densenet121,0.1,25590,0.9997023940086365,0.7626083493232727,0.23709404468536377
densenet121,0.2,25590,0.9997023940086365,0.0050059156492352486,0.9946964783594012
densenet121,0.05,19770,1.0,1.0,0.0
densenet121,0.1,19770,1.0,1.0,0.0
densenet121,0.2,19770,1.0,0.9998526573181152,0.00014734268188476562
densenet121,0.05,3534,1.0,1.0,0.0
densenet121,0.1,3534,1.0,1.0,0.0
densenet121,0.2,3534,1.0,0.9992218017578125,0.0007781982421875
densenet121,0.05,19860,0.9999867677688599,0.9998621940612793,0.0001245737075805664
densenet121,0.1,19860,0.9999867677688599,0.9873939752578735,0.012592792510986328
densenet121,0.2,19860,0.9999867677688599,0.001001626020297408,0.9989851417485625
densenet121,0.05,25599,0.9999983310699463,0.9999679327011108,3.039836883544922e-05
densenet121,0.1,25599,0.9999983310699463,0.9869961738586426,0.013002157211303711
densenet121,0.2,25599,0.9999983310699463,0.0028186868876218796,0.9971796441823244
densenet121,0.05,19849,0.9999994039535522,0.999997615814209,1.7881393432617188e-06
densenet121,0.1,19849,0.9999994039535522,0.9984800219535828,0.0015193819999694824
densenet121,0.2,19849,0.9999994039535522,0.0016055683372542262,0.998393835616298
densenet121,0.05,25604,0.9999334812164307,0.9953141212463379,0.0046193599700927734
densenet121,0.1,25604,0.9999334812164307,0.975592315196991,0.024341166019439697
densenet121,0.2,25604,0.9999334812164307,0.21392861008644104,0.7860048711299896
densenet121,0.05,3628,1.0,0.9999995231628418,4.76837158203125e-07
densenet121,0.1,3628,1.0,0.9999904632568359,9.5367431640625e-06
densenet121,0.2,3628,1.0,0.0973830595612526,0.9026169404387474
densenet121,0.05,24624,0.9996410608291626,0.9922715425491333,0.007369518280029297
densenet121,0.1,24624,0.9996410608291626,0.703579306602478,0.29606175422668457
densenet121,0.2,24624,0.9996410608291626,0.00014027483121026307,0.9995007859979523
densenet121,0.05,19741,1.0,1.0,0.0
densenet121,0.1,19741,1.0,1.0,0.0
densenet121,0.2,19741,1.0,0.9999898672103882,1.0132789611816406e-05
densenet121,0.05,19783,1.0,1.0,0.0
densenet121,0.1,19783,1.0,0.9999995231628418,4.76837158203125e-07
densenet121,0.2,19783,1.0,0.18683931231498718,0.8131606876850128
densenet121,0.05,14473,0.9991506338119507,0.9721800088882446,0.026970624923706055
densenet121,0.1,14473,0.9991506338119507,0.09984127432107925,0.8993093594908714
densenet121,0.2,14473,0.9991506338119507,5.513965879799798e-05,0.9990954941531527
densenet121,0.05,34331,0.9999998807907104,0.9999986886978149,1.1920928955078125e-06
densenet121,0.1,34331,0.9999998807907104,0.999982476234436,1.7404556274414062e-05
densenet121,0.2,34331,0.9999998807907104,0.22350159287452698,0.7764982879161835
densenet121,0.05,33036,0.9999929666519165,0.9986190795898438,0.001373887062072754
densenet121,0.1,33036,0.9999929666519165,0.8875158429145813,0.1124771237373352
densenet121,0.2,33036,0.9999929666519165,0.023181119933724403,0.9768118467181921
densenet121,0.05,25277,0.9955991506576538,0.2763361632823944,0.7192629873752594
densenet121,0.1,25277,0.9955991506576538,0.00035153800854459405,0.9952476126491092
densenet121,0.2,25277,0.9955991506576538,3.2166988148674136e-06,0.9955959339588389
